assignment_id,exec_entity_id,outcome
6626,1272467,0
6626,1131433,0
6626,1053002,0
6626,1047010,0
6626,1274512,0
6626,967460,0
6626,970083,0
6626,1034048,0
6626,1285574,0
6626,1080038,0
6626,1041195,0
6626,1002344,0
6626,1215293,0
6626,1274546,0
6626,1073640,0
6626,1130870,0
6626,1131337,0
6626,941199,0
6626,1032993,0
6626,1265426,0
6626,1131329,0
6626,1037435,0
6626,1201897,0
6626,1169627,0
6626,943999,0
6626,1053306,0
6626,976276,0
6626,1074064,0
6626,969840,0
6626,1034050,0
6626,1052980,0
6626,1131565,0
6626,1274374,0
6626,1138292,0
6626,1245422,0
6626,1269892,0
6626,1272625,0
6626,940622,0
6626,1104074,0
6626,1408383,0
6626,1257642,0
6626,1039755,0
6626,1111457,0
6626,1274508,0
6626,1175479,0
6626,1269946,0
6626,1274488,0
6626,1274490,0
6626,1445979,0
6626,1274510,0
6626,1274516,0
6626,1274522,0
6626,1274550,0
6626,1035287,0
6626,1131546,0
6626,1301280,0
6626,1274618,0
6626,1275986,0
6626,1053142,0
6626,967981,0
6626,970460,0
6626,967983,0
6626,947564,0
6626,1034132,0
6626,967061,0
6626,942110,0
6626,1031781,0
6626,1391503,0
6626,1274524,0
6626,1274540,0
6626,1274518,0
6626,1053010,0
6626,1462267,0
6626,1288567,0
6626,1002382,0
6626,968589,0
6626,944097,0
6626,1274502,0
6626,1274498,0
6626,1274562,0
6626,1402653,0
6626,941554,0
6626,1340994,0
6626,1215277,0
6626,967715,0
6626,1432435,0
6626,943415,0
6626,1484027,0
6661,1113111,0
6661,1116045,0
6661,1027912,0
6661,1434067,0
6661,1289516,0
6661,1289538,0
6661,1353827,0
6661,1167756,0
6661,1417671,0
6661,1289716,0
6661,1374977,0
6661,1289544,0
6661,1325112,0
6661,1354461,0
6661,1046134,0
6661,3787296,0
6661,1376585,0
6661,1357203,0
6661,1289052,0
6661,1430661,0
6661,1286401,0
6661,1353513,0
6661,1288870,0
6661,1349070,0
6661,1286375,0
6661,1286387,0
6661,1286431,0
6661,1481353,0
6661,1289186,0
6661,1067988,0
6661,1286527,0
6661,1289184,0
6661,1289034,0
6661,1289540,0
6661,1289532,0
6661,1289524,0
6661,1289518,0
6661,1289512,0
6661,1044947,0
6661,1289718,0
6661,1257764,0
6661,1302602,0
6661,1028148,0
6661,1458581,0
6661,1288874,0
6661,1349568,0
6661,1288359,0
6661,1289720,0
6661,1433115,0
6661,1049236,0
6661,1289514,0
6661,1289522,0
6661,1027594,0
6661,1129798,0
6661,1289528,0
6661,1106223,0
6661,1389555,0
6661,1288818,0
6725,1328595,0
6725,1215475,0
6725,1046960,0
6725,1153678,0
6725,1173404,0
6725,1317348,0
6725,1483473,0
6725,1347998,0
6725,1302556,0
6725,1316250,0
6725,1348018,0
6725,1317524,0
6725,1316280,0
6725,1316260,0
6725,1316224,0
6725,1154146,0
6725,1209389,0
6725,1209926,0
6725,1317434,0
6725,1106550,0
6726,1028160,0
6726,1353415,0
6726,1118695,0
6726,1239433,0
6726,1368789,0
6726,1063096,0
6726,1197765,0
6726,1197198,0
6726,1398525,0
6726,1197204,0
6726,1057226,0
6726,1291220,0
6726,1189299,0
6726,1233409,0
6726,1118743,0
6726,1166317,0
6726,1361201,0
6726,1300956,0
6726,1115808,0
6726,1063831,0
6726,1197783,0
6726,1189871,0
6726,1197476,0
6726,1369625,0
6726,1326713,0
6726,1398523,0
6726,1188430,0
6726,1190923,0
6726,1193457,0
6726,1389293,0
6726,1189585,0
6726,1437345,0
6726,1026848,0
6726,1027406,0
6726,1368371,0
6726,1188022,0
6726,1368641,0
6711,1309637,0
6711,1309785,0
6711,1315510,0
6711,1315144,0
6711,1315542,0
6711,1318036,0
6711,1309751,0
6711,1315524,0
6711,1315120,0
6711,1309621,0
6711,1309619,0
6711,1308053,0
6711,1247950,0
6711,1308229,0
6711,1192523,0
6711,1432883,0
6711,1309899,0
6711,977292,0
6711,1309765,0
6711,1362641,0
6711,1315584,0
6711,1050742,0
6711,1212572,0
6711,1308049,0
6711,1309741,0
6711,1051618,0
6711,1309731,0
6711,1309623,0
6711,1315136,0
6711,1315560,0
6724,1176613,0
6724,1448889,0
6724,1318986,0
6724,1225902,0
6724,1318976,0
6724,1394305,0
6724,1432237,0
6724,1324646,0
6724,1055575,0
6724,1430863,0
6724,1318164,0
6724,1401197,0
6724,1341298,0
6724,1315934,0
6724,1315940,0
6724,1315954,0
6724,1368831,0
6724,1125198,0
6724,1448615,0
6724,1481261,0
6724,1404481,0
6724,1125192,0
6724,1318184,0
6724,1315924,0
6724,1227062,0
6724,1317818,0
6724,1399233,0
6724,1316082,0
6724,1366947,0
6724,1390895,0
6724,1458739,0
6724,1317782,0
6724,1316324,0
6724,1111971,0
6724,1316084,0
6724,1289480,0
6724,1315968,0
6724,1318020,0
6724,1316076,0
6724,1092955,0
6724,1462753,0
6724,1316066,0
6724,1347182,0
6724,1301514,0
6724,1111650,0
6724,1100405,0
6724,1318540,0
6724,3790163,0
6724,1318736,0
6724,1324780,0
6724,1317820,0
6724,1318714,0
6724,1317828,0
6724,1317868,0
6724,1317882,0
6724,1316620,0
6724,1316624,0
6724,1317812,0
6724,1445603,0
6724,1282079,0
6724,1317832,0
6724,1317866,0
6724,1183528,0
6724,1318988,0
6724,1382069,0
6724,1377821,0
6724,1319028,0
6724,1318806,0
6724,1318984,0
6724,1318974,0
6724,1324792,0
6724,1401851,0
6724,1315948,0
6724,1315992,0
6724,1061019,0
6724,1431257,0
6724,1316294,0
6724,1091677,0
6724,1315908,0
6724,1315946,0
6724,1315960,0
6724,1316650,0
6724,1235856,0
6724,1377787,0
6724,1316570,0
6724,1312393,0
6724,1316428,0
6724,1324782,0
6724,1317792,0
6724,1316652,0
6724,1316052,0
6724,1170106,0
6724,1229483,0
6724,1451653,0
6724,1318552,0
6724,1284584,0
6724,1098853,0
6724,1112205,0
6724,1398551,0
6724,1317940,0
6724,1128651,0
6724,1318044,0
6724,1318060,0
6724,1318512,0
6724,1366695,0
6724,1204652,0
6724,1243254,0
6724,1316300,0
6724,1389311,0
6724,1423841,0
6724,1409645,0
6724,1199718,0
6724,1318978,0
6724,1112062,0
6724,1111897,0
6724,1142451,0
6724,1194025,0
6724,1282984,0
6724,1283000,0
6724,1145902,0
6724,1342544,0
6724,1303076,0
6724,1315916,0
6724,1315926,0
6724,1315930,0
6724,1315932,0
6724,1315950,0
6724,1315956,0
6724,1315964,0
6724,1315986,0
6724,1315998,0
6724,1316004,0
6724,1316062,0
6724,1316086,0
6724,1316292,0
6724,1316306,0
6724,1377543,0
6724,1316312,0
6724,1316510,0
6724,1316516,0
6724,1316582,0
6724,1316590,0
6724,1316654,0
6724,1316660,0
6724,1316666,0
6724,1316018,0
6724,1316020,0
6724,1316024,0
6724,1316042,0
6724,1316048,0
6724,1316060,0
6724,1317808,0
6724,1317824,0
6724,1317872,0
6724,1318980,0
6221,1128262,0
6221,1196770,0
6221,1341244,0
6221,1391753,0
6221,1460655,0
6221,1197070,0
6221,1196512,0
6221,1196714,0
6221,1127415,0
6221,1196334,0
6221,1197010,0
6221,1451565,0
6221,1196884,0
6221,1196666,0
6221,1196502,0
6221,1196158,0
6221,1196674,0
6221,1122757,0
6221,1465785,0
6221,1196630,0
6221,1051690,0
6221,1030481,0
6221,1195757,0
6221,1195827,0
6221,1195982,0
6221,1196260,0
6221,1068948,0
6221,1196254,0
6221,1196298,0
6221,1196376,0
6221,1143032,0
6221,1196052,0
6221,1196112,0
6221,1196120,0
6221,1196142,0
6221,1197276,0
6221,1196440,0
6221,1196454,0
6221,1196470,0
6221,1196480,0
6221,1196430,0
6221,1196772,0
6221,1365965,0
6221,1134924,0
6221,1196462,0
6221,1107830,0
6221,1349812,0
6221,1196134,0
6221,1196416,0
6221,942003,0
6221,1349208,0
6221,1349798,0
6221,1195837,0
6221,1197166,0
6221,1196070,0
6221,1462875,0
6221,1070675,0
6221,1196848,0
6221,1195467,0
6221,1196840,0
6221,1197322,0
6221,1196378,0
6221,1196414,0
6221,1196638,0
6221,1196818,0
6221,1197350,0
6221,1092301,0
6221,1196828,0
6221,1196492,0
6221,1197254,0
6221,982892,0
6221,1196776,0
6221,1196224,0
6221,1196452,0
6221,1196348,0
6221,1419025,0
6221,1196562,0
6221,1196306,0
6221,1342170,0
6221,1068432,0
6221,1316790,0
6221,1196098,0
6221,1196346,0
6221,1196912,0
6221,1196448,0
6221,1107994,0
6221,1196668,0
6221,1196748,0
6221,1104949,0
6221,1196660,0
6221,1195783,0
6221,1144529,0
6221,1197190,0
6221,1197092,0
6221,1196482,0
6221,968347,0
6221,1196734,0
6221,1196380,0
6221,1352722,0
6221,1431389,0
6221,1196460,0
6221,1350736,0
6221,1197042,0
6221,1367577,0
6221,1196870,0
6761,1433891,0
6761,1393253,0
6761,1315030,0
6761,1292171,0
6761,1371359,0
6761,1343264,0
6761,1276352,0
6761,1342976,0
6761,1340708,0
6761,1344260,0
6761,1344802,0
6761,1344422,0
6761,1348640,0
6761,1343272,0
6761,1343244,0
6761,1334666,0
6761,1342968,0
6761,1344254,0
6761,1349048,0
6761,1432301,0
6761,1324026,0
6761,1342960,0
6761,1174306,0
6761,1173446,0
6761,1343446,0
6761,1287283,0
6761,1267955,0
6761,1166475,0
6761,1168264,0
6761,1344218,0
6761,1344224,0
6761,1344236,0
6761,1344220,0
6761,1344244,0
6761,1344258,0
6761,1344256,0
6761,1344248,0
6761,1344246,0
6761,1344226,0
6761,1290482,0
6761,1183124,0
6761,1348834,0
6740,1323516,0
6740,1432883,0
6740,1391119,0
6740,1114530,0
6740,1111273,0
6740,1323420,0
6740,1359785,0
6740,1323544,0
6740,1398713,0
6740,1323540,0
6740,1353415,0
6740,1455947,0
6740,1323600,0
6740,1052814,0
6740,1153426,0
6740,941499,0
6740,1079579,0
6740,1117938,0
6740,1058732,0
6740,1168740,0
6740,1433941,0
6740,1323454,0
6740,1323464,0
6740,1297928,0
6740,1323532,0
6740,1323604,0
6740,1324818,0
6740,1064372,0
6740,1324820,0
6740,1324836,0
6740,1324806,0
6740,1133230,0
6740,1324794,0
6740,1324856,0
6740,1324812,0
6740,1062046,0
6740,1326405,0
6740,1323444,0
6740,1327487,0
6740,1327445,0
6740,1290200,0
6740,1319350,0
6740,1353641,0
6740,1204616,0
6740,1280334,0
6740,1327501,0
6740,1327483,0
6740,1301696,0
6740,1391775,0
6740,1370455,0
6740,1168710,0
6740,1327507,0
6740,1269752,0
6740,1327489,0
6740,1303106,0
6740,1142978,0
6740,1091321,0
6740,1269958,0
6740,1320960,0
6740,1396433,0
6740,1324864,0
6740,3429438,0
6740,1454089,0
6740,1437967,0
6740,1313139,0
6740,1391607,0
6740,1323538,0
6740,1405149,0
6740,1159953,0
6740,1323548,0
6740,1243508,0
6740,1423963,0
6740,1051618,0
6740,1188318,0
6740,1157582,0
6740,976004,0
6740,1297702,0
6740,1323414,0
6740,1323432,0
6740,1323440,0
6740,1323448,0
6740,1323466,0
6740,1323470,0
6740,1323468,0
6740,1323616,0
6740,1323618,0
6740,1323542,0
6740,1323546,0
6740,1323522,0
6740,1323514,0
6740,1323518,0
6740,1323520,0
6740,1323598,0
6740,1323594,0
6740,1323602,0
6740,1323606,0
6740,1062869,0
6740,1323634,0
6740,1066675,0
6740,1247512,0
6740,1281635,0
6740,1281661,0
6740,1309731,0
6740,1308219,0
6740,1308227,0
6740,1308229,0
6740,976926,0
6740,1217661,0
6740,1062981,0
6740,1324858,0
6740,1324862,0
6740,1324870,0
6740,1324804,0
6740,1405555,0
6740,1324810,0
6740,1324822,0
6740,1324832,0
6740,1324844,0
6740,1324802,0
6740,1324816,0
6740,1326411,0
6740,1326511,0
6740,1327443,0
6740,1188200,0
6740,1327447,0
6740,1327473,0
6740,1327471,0
6740,1327477,0
6740,1187908,0
6742,1329451,0
6742,1452697,0
6742,1323794,0
6742,1227476,0
6742,1323954,0
6742,1390543,0
6742,1187380,0
6742,1330252,0
6742,1188362,0
6742,1270756,0
6742,1271169,0
6742,1198993,0
6742,1392347,0
6742,1232941,0
6742,1339968,0
6742,1328017,0
6742,1232447,0
6742,1445597,0
6742,1328175,0
6742,1328093,0
6742,1286391,0
6742,1253049,0
6742,1234643,0
6742,3791651,0
6742,1232381,0
6742,1185650,0
6742,3789653,0
6742,1323958,0
6742,1214961,0
6742,1166102,0
6742,1266840,0
6742,1266846,0
6742,1149385,0
6742,1153412,0
6742,1320284,0
6742,1087976,0
6742,1188354,0
6742,1233235,0
6742,1152151,0
6742,1323968,0
6742,1323802,0
6742,1083533,0
6742,1253043,0
6742,1323782,0
6742,1188274,0
6742,1232415,0
6742,1328191,0
6745,1324138,0
6745,1423841,0
6745,1448889,0
6745,1389079,0
6745,1283684,0
6745,1326275,0
6745,1326105,0
6745,1053166,0
6745,1401197,0
6745,1227434,0
6745,1055575,0
6745,1326173,0
6745,1029505,0
6745,1326207,0
6745,1326307,0
6745,1326199,0
6745,1326169,0
6745,1361631,0
6745,1301514,0
6745,1324646,0
6745,1431155,0
6745,985718,0
6745,1284004,0
6745,1324434,0
6745,1326151,0
6745,1388531,0
6805,1259483,0
6805,1032921,0
6805,1026816,0
6805,1142641,0
6805,1448857,0
6805,1389231,0
6805,1066247,0
6805,1445027,0
6805,1456289,0
6805,1408551,0
6805,1469279,0
6805,1455765,0
6805,1193457,0
6805,1314664,0
6805,1358605,0
6805,1359595,0
6805,1272825,0
6805,1360847,0
6805,1360861,0
6805,1360995,0
6816,1363487,0
6816,1363419,0
6816,1386711,0
6816,1363475,0
6816,1466007,0
6816,1363481,0
6816,1363469,0
6799,1226243,0
6799,1054087,0
6799,1169075,0
6799,1181705,0
6799,1358957,0
6799,1045912,0
6799,1285961,0
6799,1054276,0
6799,1184168,0
6799,977292,0
6799,1034140,0
6799,1190410,0
6799,1184519,0
6799,1122669,0
6799,943931,0
6799,1424363,0
6799,1267689,0
6799,1434013,0
6799,1048380,0
6799,1181689,0
6799,1212566,0
6799,1356895,0
6799,1319162,0
6799,1324942,0
6799,1358695,0
6799,1358953,0
6799,1358961,0
6799,1358965,0
6799,1358975,0
6798,1267857,0
6798,1356917,0
6798,1356919,0
6798,1357115,0
6798,1230825,0
6798,1357055,0
6798,976820,0
6798,1393379,0
6798,1252136,0
6798,1267523,0
6798,1350748,0
6798,1054692,0
6798,1354497,0
6798,1227356,0
6798,1392627,1
6798,1357633,0
6798,1418887,0
6798,1390907,0
6798,1267527,0
6798,1102994,0
6798,1267835,0
6798,1267823,0
6798,1357071,0
6798,1088510,0
6798,1046526,0
6798,1226930,0
6856,1392391,0
6856,974901,0
6856,1213632,0
6856,1183180,0
6856,3786611,0
6856,1375883,0
6856,1373981,0
6856,1375893,0
6855,1161666,0
6855,1161372,0
6855,1158397,0
6855,1456799,0
6855,1079002,0
6855,1203992,0
6855,1431525,0
6855,974323,0
6855,1148541,0
6855,1177462,0
6855,1164771,0
6889,1392195,0
6889,1392207,0
6889,1191271,0
6889,990802,0
6889,1381133,0
6889,1392189,0
6889,1392175,0
6889,1392181,0
6889,1392187,0
6889,1392199,0
6889,1392203,0
6889,1392213,0
6868,1379669,0
6868,1379779,0
6868,1378365,0
6868,1378515,0
6868,1448569,0
6868,1378341,0
6868,1318718,0
6868,1378611,0
6868,1378539,0
6868,1378577,0
6868,1379663,0
6868,1379599,0
6868,1378631,0
6868,1379783,0
6868,1378473,0
6868,1122310,0
6868,1378595,0
6868,1333822,0
6868,1379649,0
6868,1345380,0
6868,1379751,0
6868,1379745,0
6868,1379793,0
6868,1354731,0
6868,1378619,0
6891,1371605,0
6891,1366097,0
6891,1482029,0
6891,1376079,0
6891,1410073,0
6891,1404445,0
6891,1396129,0
6891,1299168,0
6891,1409229,0
6891,1397685,0
6891,1397653,0
6891,1397691,0
6891,1397675,0
6891,1242712,0
6891,1405281,0
6891,1365185,0
6891,1373191,0
6891,1395727,0
6891,1384657,0
6891,1332102,0
6891,1397621,0
6891,1209178,0
6891,1377017,0
6891,1095126,0
6891,1400323,0
6891,1367387,0
6891,1193297,0
6891,1400353,0
6891,1365283,0
6891,1362747,0
6891,1395357,0
6891,1046638,0
6891,1399693,0
6891,1367015,0
6891,1399695,0
6891,1400397,0
6891,1363943,0
6891,1396149,0
6891,1204282,0
6891,1368515,0
6891,1421113,0
6891,1396065,0
6891,1410055,0
6891,1270234,0
6891,1409261,0
6891,1395259,0
6891,1404333,0
6891,1363453,0
6891,1415041,0
6891,1396839,0
6891,1192783,0
6891,1404435,0
6891,1409277,0
6891,1414991,0
6891,1470815,0
6891,1410083,0
6891,1414993,0
6891,1409395,0
6891,1371683,0
6891,1408853,0
6891,1384711,0
6891,1409215,0
6891,1367037,0
6891,1396073,0
6891,1409343,0
6891,1359073,0
6891,1351752,0
6891,1404415,0
6891,1068272,0
6891,1375631,0
6891,1395997,0
6891,1362889,0
6891,1395361,0
6891,1395257,0
6891,1404347,0
6891,1367513,0
6891,1374007,0
6891,1396837,0
6891,1397711,0
6891,1397771,0
6891,1219209,0
6891,1397975,0
6891,1397643,0
6891,1358017,0
6891,1449011,0
6891,1397143,0
6891,1397655,0
6891,1026529,0
6891,1397687,0
6891,1396029,0
6891,1397979,0
6891,1366795,0
6891,1230763,0
6891,1409383,0
6891,1408875,0
6891,1405193,0
6891,1415019,0
6891,1409279,0
6891,1130208,0
6891,1077448,0
6891,1363785,0
6891,1152376,0
6891,1400355,0
6891,1396033,0
6891,1365471,0
6891,1338830,0
6891,3789896,0
6891,1396127,0
6891,1415079,0
6891,1401939,0
6891,1395389,0
6891,1404471,0
6891,1395255,0
6891,1470793,0
6891,1396199,0
6891,1395455,0
6891,1395443,0
6891,1352450,0
6891,1397123,0
6891,1396101,0
6891,1374967,0
6891,1404321,0
6891,1373501,0
6891,1373503,0
6891,1373513,0
6891,1389781,0
6891,1389791,0
6891,1067172,0
6891,1352572,0
6891,1067581,0
6891,1192882,0
6891,1193568,0
6891,1389713,0
6891,1391169,0
6891,1391055,0
6891,1391193,0
6891,1391191,0
6891,1391189,0
6891,1391187,0
6891,1384713,0
6891,1242714,0
6891,1395367,0
6891,1395355,0
6891,1395449,0
6891,1395553,0
6891,1395615,0
6891,1396203,0
6891,1030481,0
6891,1230647,0
6891,1396843,0
6891,1397111,0
6891,1397115,0
6891,1375409,0
6891,1397659,0
6891,1397663,0
6891,1397673,0
6891,1397665,0
6891,1398257,0
6891,1397693,0
6891,1400439,0
6891,1300562,0
6891,1404443,0
6891,1404405,0
6891,1231341,0
6891,1409405,0
6891,1414963,0
6891,1029533,0
6873,1396881,0
6873,1394837,0
6873,1272221,0
6873,1396759,0
6873,1302192,0
6873,1035527,0
6873,1396889,0
6873,940414,0
6873,1247926,0
6873,1396873,0
6873,1284664,0
6873,1246459,0
6873,1394835,0
6871,1078630,0
6871,1399575,0
6871,1399577,0
6871,1387863,0
6871,1375657,0
6871,1188578,0
6871,1398115,0
6871,1398191,0
6871,1387337,0
6871,1387329,0
6871,1386975,0
6871,1089613,0
6871,1048699,0
6871,1387913,0
6871,1387869,0
6871,5385439,0
6871,1343264,0
6871,1380257,0
6871,1413873,0
6871,1387323,0
6871,1406659,0
6871,1387815,0
6871,1294995,0
6871,1387877,0
6871,1387943,0
6871,1290892,0
6871,1295323,0
6871,1380029,0
6871,1398117,0
6871,1399579,0
6939,1460405,0
6939,1221385,0
6939,1063202,0
6939,1265542,0
6939,3791479,0
6939,1460879,0
6939,1405861,0
6939,1310467,0
6939,1366855,0
6939,1398203,0
6939,1396769,0
6939,1344790,0
6939,1354579,0
6939,1432045,0
6939,941941,0
6939,1468889,0
6939,1342378,0
6939,1085107,0
6939,1405941,0
6939,1447809,0
6939,1241103,0
6939,1406029,0
6939,1199798,0
6939,1302272,0
6939,1405843,0
6939,1423575,0
6939,1458211,0
6939,1366825,0
6939,1135180,0
6939,1233647,0
6939,1233425,0
6939,1391235,0
6939,1210016,0
6939,1431671,0
6939,1392073,0
6939,1068190,0
6939,1394283,0
6939,1262546,0
6939,1292597,0
6939,1199452,0
6939,1316314,0
6939,1168422,0
6939,1302262,0
6939,1351202,0
6939,1349628,0
6939,1377975,0
6939,1301772,0
6939,1031755,0
6939,1055066,0
6939,1270358,0
6939,1063200,0
6939,1231968,0
6939,1232019,0
6939,1243194,0
6939,1153728,0
6939,1026636,0
6939,1202223,0
6939,1117172,0
6939,1067605,0
6939,1405863,0
6939,1168414,0
6939,1405961,0
6926,1200385,0
6926,1403963,0
6926,1403815,0
6926,1251435,0
6926,1404181,0
6926,1404185,0
6926,1143404,0
6926,1369853,0
6926,1404177,0
6926,1280182,0
6926,1403975,0
6926,1090692,0
6926,1403805,0
6926,1403967,0
6926,1403971,0
6926,1107420,0
6926,1404179,0
6926,1090684,0
6926,1404183,0
6916,1405447,0
6916,1396521,0
6916,1407617,0
6916,1405395,0
6916,1401181,0
6916,1249861,0
6916,1401177,0
6916,1405123,0
6916,1405109,0
6916,1404673,0
6916,1405385,0
6916,1401201,0
6916,1405423,0
6916,1405373,0
6916,1405401,0
6916,1404671,0
6916,1249109,0
6916,1406443,0
6916,1406457,0
6916,1401147,0
6916,1401139,0
6916,1406743,0
6916,1401167,0
6916,1401145,0
6916,1401161,0
6916,1401157,0
6916,1401159,0
6916,1401163,0
6916,1401151,0
6916,1401143,0
6916,1401149,0
6916,1401155,0
6916,1401165,0
6916,1401169,0
6916,1401171,0
6916,1176099,0
6916,1401179,0
6916,1401183,0
6916,1405107,0
6916,1405111,0
6916,1405135,0
6916,1405383,0
6916,1405387,0
6916,1405397,0
6916,1401569,0
6916,1405403,0
6916,1395843,0
6916,1405407,0
6916,1405367,0
6916,1405377,0
6916,1405379,0
6916,1405369,0
6916,1405375,0
6916,1405437,0
6916,1405439,0
6916,1406425,0
6916,1406447,0
6916,1407611,0
6937,1114865,0
6954,1050130,0
6954,3786930,0
6954,1113628,0
6954,1297338,0
6954,1244429,0
6954,1380163,0
6954,1246676,0
6954,946652,0
6954,1418265,0
6954,1348808,0
6954,1268432,0
6954,1075987,0
6954,947104,0
6941,1368545,0
6941,1304708,0
6941,1300728,0
6941,1408079,0
6941,1408797,0
6941,1408775,0
6941,1091783,0
6941,3792704,0
6941,1408733,0
6941,1408767,0
6941,1408739,0
6941,1408783,0
6941,1069374,0
6941,1408769,0
6941,1300724,0
6941,1299587,0
6941,1220479,0
6941,1412913,0
6941,1458605,0
6941,1408333,0
6941,1125140,0
6941,1408049,0
6941,1408053,0
6941,1408055,0
6941,1408725,0
6941,1408737,0
6941,1405183,0
6941,1405185,0
6941,1454215,0
6941,1302330,0
6941,1408781,0
6941,1408787,0
6941,1349364,0
6941,1408799,0
6941,1402449,0
6941,1408825,0
6941,1408827,0
6941,1408831,0
6941,1408843,0
6941,1408873,0
7013,1447465,0
7013,1315892,0
7013,1447451,0
7013,3790117,0
7013,1112713,0
7013,1447493,0
7013,1438513,0
7013,1447521,0
7013,1448425,0
7013,1447433,0
7013,1447469,0
7013,1438515,0
7013,1059410,0
7013,1125980,0
7013,1113211,0
7013,1448247,0
7013,1447439,0
7013,1447425,0
7013,1447463,0
7013,1447941,0
7013,1447453,0
7013,1447965,0
7013,1462875,0
7013,1448279,0
7013,1447435,0
7013,1448413,0
7013,941368,0
7013,1424047,0
7013,1237331,0
7013,1447773,0
7013,1449717,0
7013,1448297,0
7013,1447967,0
7013,1449715,0
7013,3429193,0
7013,1436785,0
7013,1449893,0
7013,1448265,0
7013,1449889,0
7013,1358455,0
7013,1197070,0
7013,975964,0
7013,1447503,0
7013,1419377,0
7013,1051690,0
7013,1367599,0
7013,1447415,0
7013,1367093,0
7013,1447511,0
7013,1447921,0
7013,1447427,0
7013,1448277,0
7013,1447917,0
7013,1447923,0
7013,1447935,0
7013,1081666,0
7013,1447939,0
7013,1447945,0
7013,1448373,0
7013,1319398,0
7013,1447443,0
7013,1326105,0
7013,1448285,0
7013,1389079,0
7013,1367059,0
7013,1355833,0
7013,976666,0
7013,1438467,0
7013,1447417,0
7013,1326173,0
7013,1447525,0
7013,1140823,0
7013,1438535,0
7013,1450363,0
7013,1448251,0
7013,1447519,0
7013,1449365,0
7013,1449905,0
7013,1451109,0
7013,1030481,0
7013,1447447,0
7013,1438525,0
7013,1447467,0
7013,1447529,0
7013,1448255,0
7013,1447931,0
7013,1432619,0
7013,1246540,0
7013,1449903,0
7013,1449875,0
7013,1438093,0
7013,1447943,0
7013,1450591,0
7013,1354939,0
7013,1319400,0
7013,1323958,0
7013,1447487,0
5986,1065191,0
5986,1065011,0
5986,1060455,0
5986,1061436,0
5986,1061644,0
5986,1060907,0
5986,1064661,0
5986,1061141,0
5986,1027168,0
5986,1356743,0
5986,1426173,0
5986,3789580,0
5986,1066096,0
5986,3789809,0
5986,3791283,0
5986,1066169,0
5986,1058286,0
5986,1058182,0
5986,1058198,0
5986,1058242,0
5986,1058246,0
5986,1058252,0
5986,1058250,0
5986,1058266,0
5986,1058268,0
5986,1058288,0
5986,1141998,0
5986,1058310,0
5986,1058350,0
5986,1058356,0
5986,1058300,0
5986,1060590,0
5986,1060951,0
5986,1286999,0
5986,1186575,0
5986,1351442,0
5986,1058292,0
5986,1058222,0
5986,1251044,0
5986,1058294,0
5986,1058280,0
5986,1058344,0
5986,1058276,0
5986,1141942,0
5986,3787369,0
5986,1414415,0
5986,1072257,0
5986,1060589,0
5986,1122310,0
5986,3787348,0
5986,3789652,0
5986,1061636,0
5986,1103526,0
5986,1060759,0
5986,1058318,0
5986,3789502,0
5986,1049242,0
5986,1028913,0
5986,1358181,0
5986,1061069,0
5986,3788805,0
5986,1258738,0
5986,3787297,0
5986,1061538,0
5986,1394339,0
5986,1103526,0
6997,1366265,0
6997,1462967,0
6997,1481269,0
6997,1225368,0
6997,1078996,0
6997,1437107,0
6997,1437115,0
6997,1226541,0
6997,1429077,0
6997,1320326,0
6997,1449073,0
6997,1475387,0
6997,1456001,0
6997,1438859,0
6997,1449583,0
6997,1438975,0
6997,1438995,0
6997,1396509,0
6997,1462387,0
6997,1405379,0
6997,1439033,0
6997,1449087,0
6997,1462971,0
6997,1437095,0
6997,1154509,0
6997,1462973,0
6997,1275166,0
6997,1439023,0
6997,1480789,0
6997,1439017,0
6997,1430837,0
6997,3429436,0
6997,1438981,0
6997,1461259,0
6997,1445077,0
6997,1175299,0
6997,1438971,0
6997,1437103,0
6997,1461251,0
6997,1225358,0
6997,1027900,0
6997,1437117,0
6997,1456007,0
6997,1250506,0
6997,1249109,0
6997,1439231,0
6997,1439003,0
6997,1437121,0
6997,1439029,0
6997,1437099,0
6997,1078719,0
6997,1439325,0
6997,1437109,0
6997,1438869,0
6997,1439001,0
6997,1395843,0
6997,1245572,0
6997,1462393,0
6997,1438983,0
6997,1464415,0
6997,1439005,0
6997,1213108,0
6997,1396521,0
6997,1449079,0
6997,1206315,0
6997,1439027,0
6997,1439007,0
6997,1456971,0
6997,1462965,0
6997,1439009,0
6997,1430747,0
6997,1401571,0
6997,1393135,0
6997,1438979,0
6997,1449629,0
6997,1462969,0
6997,1463517,0
6997,1449075,0
6997,1461263,0
6997,1462975,0
6997,1449599,0
6997,1461247,0
6997,1461269,0
6997,1461275,0
6997,1481137,0
6997,1481237,0
7048,3429234,0
7048,1483649,0
7048,1467515,0
7048,1165857,0
7048,1462237,0
7048,1418043,0
7048,1315372,0
7048,1185708,0
7048,1279022,0
7048,1463273,0
7048,1462195,0
7048,1418129,0
7048,1417969,0
7048,1462161,0
7048,1268372,0
7048,1418211,0
7048,1463311,0
7048,1480939,0
7048,1462231,0
7048,1161070,0
7048,1196080,0
7048,1463623,0
7048,1382985,0
7048,1463629,0
7048,1463621,0
7048,1165637,0
7048,1185032,0
7048,1421631,0
7048,1224474,0
7048,1125669,0
